Record Length,9216,,Source,CH1,CH2
Sample Interval,0.0000001302083,,Second,Volt,Volt
,,,-0.00087600000,2.40000,0.20800
,,,-0.00087580006,2.32000,0.20800
,,,-0.00087560006,2.32000,0.20800
,,,-0.00087540000,2.24000,0.20000
,,,-0.00087520000,2.24000,0.20000
,,,-0.00087500000,2.24000,0.20000
,,,-0.00087480000,2.24000,0.20000
,,,-0.00087460000,2.24000,0.20800
,,,-0.00087440000,2.24000,0.20000
,,,-0.00087420000,2.16000,0.20000
,,,-0.00087400000,2.16000,0.19200
,,,-0.00087380000,2.16000,0.20000
,,,-0.00087360000,2.16000,0.19200
,,,-0.00087340000,2.16000,0.20000
,,,-0.00087320000,2.16000,0.20800
,,,-0.00087300000,2.08000,0.19200
,,,-0.00087280000,2.08000,0.20000
,,,-0.00087260000,2.08000,0.20000
,,,-0.00087240000,2.08000,0.19200
,,,-0.00087220000,2.08000,0.19200
,,,-0.00087200000,2.00000,0.19200
,,,-0.00087180000,2.08000,0.18400
,,,-0.00087160000,2.00000,0.18400
,,,-0.00087140000,2.00000,0.18400
,,,-0.00087120000,2.00000,0.18400
,,,-0.00087100000,1.92000,0.18400
,,,-0.00087080000,1.92000,0.19200
,,,-0.00087060000,1.92000,0.18400
,,,-0.00087040000,1.92000,0.16800
,,,-0.00087020000,1.92000,0.17600
,,,-0.00087000000,1.92000,0.17600
,,,-0.00086980000,1.92000,0.17600
,,,-0.00086960000,1.84000,0.17600
,,,-0.00086940000,1.84000,0.17600
,,,-0.00086920000,1.84000,0.17600
,,,-0.00086900000,1.84000,0.16800
,,,-0.00086880000,1.84000,0.16800
,,,-0.00086860000,1.76000,0.16800
,,,-0.00086840000,1.84000,0.16800
,,,-0.00086820000,1.76000,0.16000
,,,-0.00086800000,1.76000,0.16000
,,,-0.00086780000,1.76000,0.16800
,,,-0.00086760000,1.68000,0.16800
,,,-0.00086740000,1.68000,0.16000
,,,-0.00086720000,1.68000,0.16000
,,,-0.00086700000,1.68000,0.16000
,,,-0.00086680000,1.68000,0.16000
,,,-0.00086660000,1.68000,0.16000
,,,-0.00086640000,1.68000,0.15200
,,,-0.00086620000,1.60000,0.15200
,,,-0.00086600000,1.60000,0.16000
,,,-0.00086580000,1.52000,0.15200
,,,-0.00086560000,1.60000,0.15200
,,,-0.00086540000,1.52000,0.14400
,,,-0.00086520000,1.52000,0.15200
,,,-0.00086500000,1.52000,0.15200
,,,-0.00086480000,1.52000,0.14400
,,,-0.00086460000,1.52000,0.14400
,,,-0.00086440000,1.52000,0.15200
,,,-0.00086420000,1.44000,0.14400
,,,-0.00086400000,1.44000,0.14400
,,,-0.00086380000,1.44000,0.13600
,,,-0.00086360000,1.44000,0.13600
,,,-0.00086340000,1.44000,0.14400
,,,-0.00086320000,1.44000,0.14400
,,,-0.00086300000,1.36000,0.13600
,,,-0.00086280000,1.36000,0.13600
,,,-0.00086260000,1.36000,0.13600
,,,-0.00086240000,1.36000,0.13600
,,,-0.00086220000,1.28000,0.12800
,,,-0.00086200000,1.28000,0.12000
,,,-0.00086180000,1.28000,0.12800
,,,-0.00086160000,1.28000,0.12800
,,,-0.00086140000,1.28000,0.12800
,,,-0.00086120000,1.28000,0.12000
,,,-0.00086100000,1.28000,0.11200
,,,-0.00086080000,1.20000,0.11200
,,,-0.00086060000,1.20000,0.11200
,,,-0.00086040000,1.20000,0.12000
,,,-0.00086020000,1.12000,0.11200
,,,-0.00086000000,1.12000,0.11200
,,,-0.00085980000,1.12000,0.11200
,,,-0.00085960000,1.12000,0.11200
,,,-0.00085940000,1.12000,0.10400
,,,-0.00085920000,1.12000,0.10400
,,,-0.00085900000,1.12000,0.10400
,,,-0.00085880000,1.04000,0.09600
,,,-0.00085860000,1.04000,0.09600
,,,-0.00085840000,1.04000,0.09600
,,,-0.00085820000,1.04000,0.09600
,,,-0.00085800000,1.04000,0.09600
,,,-0.00085780000,0.96000,0.09600
,,,-0.00085760000,0.96000,0.09600
,,,-0.00085740000,0.96000,0.08000
,,,-0.00085720000,0.96000,0.08000
,,,-0.00085700000,0.96000,0.09600
,,,-0.00085680000,0.88000,0.09600
,,,-0.00085660000,0.88000,0.08000
,,,-0.00085640000,0.88000,0.08000
,,,-0.00085620000,0.88000,0.08000
,,,-0.00085600000,0.88000,0.07200
,,,-0.00085580006,0.80000,0.08000
,,,-0.00085560006,0.80000,0.08800
,,,-0.00085540006,0.80000,0.08000
,,,-0.00085520006,0.80000,0.08000
,,,-0.00085500006,0.72000,0.08000
,,,-0.00085480006,0.80000,0.07200
,,,-0.00085460006,0.80000,0.06400
,,,-0.00085440006,0.72000,0.07200
,,,-0.00085420006,0.72000,0.06400
,,,-0.00085400006,0.72000,0.06400
,,,-0.00085380006,0.72000,0.06400
,,,-0.00085360006,0.64000,0.07200
